,Date,DIFF,TRFEE,MKTCP,TOTBC,MWNUS,MWNTD,MWTRV,AVBLS,BLCHS,ATRCT,MIREV,HRATE,CPTRA,CPTRV,TRVOU,TOUTV,ETRVU,ETRAV,NTRBL,NADDU,NTREP,NTRAT,NTRAN,MKPRU
2638,2016-03-25,165496835118.0,38.93741911,6393876498.5,15352550.0,6554362.0,59407.0,298061.967941,0.6805337350990001,62697.0,7.86666666667,1588000.11,1242260.73678,8.14421678591,1.13916363742,17536542.0868,2204252.77605,139400527.0,334719.0,1128.0,381250.0,187491.0,118181938.0,194985.0,416.47
2639,2016-03-26,165496835118.0,33.72267197,6394925517.0,15356175.0,6565396.0,51813.0,181646.873376,0.641121227586,62789.0,7.266666666669999,1523337.52,1192899.383,8.77453081349,1.1510907435700002,14830264.68,2205698.57009,132338613.0,317786.0,1307.0,326933.0,168544.0,118355547.0,173609.0,416.44
2640,2016-03-27,165496835118.0,34.69582617,6385243243.5,15359850.0,6575816.0,49697.0,197451.60856199998,0.612112346939,62878.0,7.766666666669999,1541868.39,1209353.1676,9.494380411089999,1.53173521634,12371345.8365,1641260.7231700001,100661549.0,242144.0,1671.0,323407.0,157794.0,118517945.0,162398.0,415.71
2641,2016-03-28,165496835118.0,33.37519025,6557216490.0,15363675.0,6586048.0,49676.0,184168.37393499998,0.613853647059,62971.0,7.283333333330001,1646594.4,1258714.5213799998,10.196514868200001,1.4276582895299998,25434491.6184,1669836.5311200002,115335330.0,270233.0,1487.0,310868.0,153812.0,118679431.0,161486.0,426.8
2642,2016-03-29,165496835118.0,42.52494951,6499721486.0,15367225.0,6599711.0,58476.0,260504.521454,0.748369746479,63077.0,9.2,1519272.32,1168218.7061100001,8.379880419189998,1.25657982442,19238321.7855,1960785.1213,120905357.0,285855.0,1311.0,349278.0,174245.0,118860731.0,181300.0,422.96
2643,2016-03-30,165496835118.0,51.72376838,6363790650.0,15371475.0,6612101.0,0.0,0.0,0.6978397,63195.0,7.0,1780614.0,1398571.69042,9.28171767245,1.5180324646099999,30415319.922,2003758.5488,117297491.0,283327.0,1202.0,341678.0,188514.0,119052572.0,191841.0,414.0
2644,2016-03-31,165496835118.0,53.24548332,6340066807.5,15375450.0,6635323.0,0.0,0.0,0.807927735849,63323.0,8.5,1660945.8,1308075.87516,7.9889267265,1.06080651362,19975338.1149,2199901.0495700003,156573869.0,379711.0,1225.0,402557.0,203900.0,119260478.0,207906.0,412.35
2645,2016-04-01,165496835118.0,44.51090066,6411943060.5,15378575.0,6648664.0,0.0,0.0,0.837658632,63427.0,9.316666666669999,1321282.86,1028361.5370700001,6.322653606159999,1.07715237849,18808489.1414,2142400.6348,122664433.0,294202.0,1454.0,337655.0,202812.0,119469454.0,208976.0,416.94
2646,2016-04-02,166851513283.0,46.0506966,6402757500.0,15382000.0,6661126.0,0.0,0.0,0.7316080583939999,63527.0,8.63333333333,1444803.75,1136310.01874,7.08893901703,1.20037741366,16409420.6304,2109360.28627,120362457.0,289159.0,1410.0,332670.0,196985.0,119673265.0,203811.0,416.25
2647,2016-04-03,166851513283.0,56.17923879999999,6432320502.5,15385750.0,6672479.0,0.0,0.0,0.8255437133329999,63650.0,10.633333333300001,1591174.42,1244135.05701,8.091361955950001,1.64494627869,13685333.025,1965843.02066,96731087.0,231375.0,1506.0,394636.0,191586.0,119869916.0,196651.0,418.07
2648,2016-04-04,166851513283.0,44.75327221,6433856909.75,15389425.0,6688655.0,0.0,0.0,0.722675306122,63756.0,8.316666666669999,1554802.33,1219252.35587,8.798012301810001,2.0473347719299997,10626132.6415,1508390.2733,75942750.0,181651.0,1527.0,334761.0,171613.0,120046638.0,176722.0,418.07
2649,2016-04-05,166851513283.0,43.71562192,6449733039.75,15393525.0,6711189.0,0.0,0.0,0.665921579268,63865.0,6.966666666669999,1735875.57,1360254.3290000001,8.63709924918,1.55533903685,15550675.1492,2056696.28585,111607536.0,266373.0,1281.0,404374.0,197721.0,120247617.0,200979.0,418.99
2650,2016-04-06,166851513283.0,49.25479625,6494098132.5,15397250.0,6724479.0,0.0,0.0,0.779196677852,63981.0,8.63333333333,1591759.98,1235840.8233,7.345996843330001,1.13793515479,18164095.9885,2255979.35872,139881431.0,331653.0,1044.0,395942.0,214365.0,120464301.0,216684.0,421.77
2651,2016-04-07,166851513283.0,44.9796096,6485259726.25,15401125.0,6737269.0,0.0,0.0,0.715764606452,64091.0,7.266666666669999,1650251.71,1285606.2255799999,7.54970244985,1.0892481649099999,15707133.7908,2314862.07787,151503740.0,359789.0,1439.0,390324.0,213637.0,120682886.0,218585.0,421.09
2652,2016-04-08,166851513283.0,58.98751393,6475089075.75,15404775.0,6750120.0,0.0,0.0,0.726767438356,64197.0,9.05,1558583.64,1210958.12216,7.08720933088,0.979781133177,17028964.2194,2839473.24598,159074674.0,378452.0,1580.0,372004.0,212321.0,120902801.0,219915.0,420.33
2653,2016-04-09,166851513283.0,43.60850723,6505384260.0,15408300.0,6762082.0,0.0,0.0,0.735470765957,64300.0,7.8,1506409.6,1169486.95359,6.992214109660001,1.21894199116,20186636.2392,2562759.25311,123583371.0,292713.0,1418.0,370187.0,210883.0,121118242.0,215441.0,422.2
2654,2016-04-10,166851513283.0,38.16326873,6438200965.5,15412350.0,6773053.0,0.0,0.0,0.6350335061729999,64402.0,7.033333333330001,1707680.24,1343665.8615700002,8.2276034786,1.69273494324,12511808.476,2534235.1774,100882908.0,241503.0,1395.0,375080.0,200063.0,121325797.0,207555.0,417.73
2655,2016-04-11,166851513283.0,33.20244548,6500143221.0,15416700.0,6784740.0,0.0,0.0,0.566712890805,64500.0,6.233333333330001,1848004.29,1443196.66613,10.1727619976,2.1957715043599997,9701992.4954,1926491.65873,84161958.0,199611.0,1495.0,320083.0,178283.0,121507459.0,181662.0,421.63
2656,2016-04-12,166851513283.0,46.95261581,6487239627.75,15420475.0,6797060.0,0.0,0.0,0.7499725099339999,64613.0,8.28333333333,1607456.49,1252429.2907200002,7.39475241285,1.44539249318,15796771.1496,2454123.87324,111212456.0,264357.0,1347.0,414497.0,213730.0,121724837.0,217378.0,420.69
2657,2016-04-13,166851513283.0,50.12451616,6569044479.75,15424275.0,6810402.0,0.0,0.0,0.7947789671050001,64733.0,7.533333333330001,1639676.5,1260723.52444,6.82629683597,1.12780130122,25818110.244000003,3429822.60845,145387002.0,341372.0,1251.0,413984.0,236805.0,121965037.0,240200.0,425.89
2658,2016-04-14,166851513283.0,45.40786925,6550968002.0,15428200.0,6822736.0,0.0,0.0,0.727886617834,64847.0,8.15,1685701.7,1302194.693,7.56900961336,1.28066759925,16364789.57,3219968.15938,131626794.0,309995.0,1504.0,355716.0,218654.0,122187748.0,222711.0,424.61
2659,2016-04-15,178678307672.0,46.24177359,6539602042.0,15432325.0,6834277.0,0.0,0.0,0.745873739394,64970.0,7.38333333333,1767502.96,1465554.23047,7.675418119600001,1.51935455775,12971709.8742,2914673.07178,116332488.0,274524.0,1518.0,415731.0,228737.0,122418029.0,230281.0,423.76
2660,2016-04-16,178678307672.0,45.74093808,6623411785.5,15435950.0,6845236.0,0.0,0.0,0.7509087448280001,65078.0,8.2,1574760.3,1287911.29344,7.261979709480001,1.30424628201,22879890.5172,3815209.06652,120741023.0,281389.0,1522.0,367142.0,214008.0,122634879.0,216850.0,429.09
2661,2016-04-17,178678307672.0,36.73111423,6630195220.75,15439525.0,6855579.0,0.0,0.0,0.70813793007,65179.0,7.966666666669999,1550671.73,1270146.9997399999,8.05037732127,1.79985092607,13788621.1134,3332612.617,86155565.0,200628.0,1303.0,357397.0,187475.0,122827500.0,192621.0,429.43
2662,2016-04-18,178678307672.0,33.55790316,6574388528.5,15443350.0,6865867.0,0.0,0.0,0.65297720915,65278.0,7.166666666669999,1642389.18,1358968.46825,8.57743020086,2.0674417791099997,12692790.0046,2586774.19647,79440650.0,186607.0,1514.0,351044.0,184854.0,123018978.0,191478.0,425.71
2663,2016-04-19,178678307672.0,44.35972629,6600076658.0,15446725.0,6876507.0,0.0,0.0,0.7836681333329999,65383.0,8.73333333333,1460870.32,1199089.82493,7.19056097261,1.39373101134,17694903.8592,3662053.34914,104817236.0,245313.0,1284.0,398662.0,199317.0,123222143.0,203165.0,427.28
2664,2016-04-20,178678307672.0,43.21915871,6636133517.25,15450475.0,6887695.0,0.0,0.0,0.758763033333,65496.0,8.11666666667,1629131.43,1332322.0277,7.151743585239999,1.37430446307,17920859.9415,3661654.33274,118542250.0,275994.0,1372.0,389402.0,224669.0,123449938.0,227795.0,435.91
2665,2016-04-21,178678307671.0,43.21507171,6836596928.5,15455525.0,6898727.0,0.0,0.0,0.696925884848,65610.992771,7.36666666667,1843768.2548200001,1465554.23046,8.50525073725,1.33237633065,35503227.4272,4077380.5188599997,138381943.03,312840.67240100005,1313.81818182,371250.0,215115.0,123666718.0,216780.0,442.34
2666,2016-04-22,178678307671.0,42.82120266,6972144300.0,15459300.0,6910345.0,0.0,0.0,0.731790456954,65721.49312999999,7.8,1721837.3624,1341204.17454,8.09153110928,1.10047762036,29501269.424000002,5033188.76173,156462733.139,346924.020263,1409.2384106,401733.0,210717.0,123879513.0,212795.0,451.0
2667,2016-04-23,178678307671.0,42.68874359,6915770843.75,15462875.0,6921588.0,0.0,0.0,0.774912097902,65832.30556000001,8.6,1618011.2905700002,1270146.99973,7.6691722782200005,1.09898560548,23844241.7205,5290883.164580001,147227705.486,329184.361064,1475.35664336,359204.0,208558.0,124090489.0,210976.0,447.25
2668,2016-04-24,178678307671.0,33.15097021,6979865502.75,15466475.0,6931980.0,0.0,0.0,0.654661340278,65926.576793,7.35,1639604.70135,1279029.14659,8.85239234918,1.63325513345,16802671.908,3426251.6974,100388767.668,222448.46477399996,1286.22222222,366327.0,179927.0,124275705.0,185216.0,451.29
2669,2016-04-25,178678307671.0,33.26865456,7106814635.0,15469775.0,6942443.0,0.0,0.0,0.72803980303,66022.67804700001,8.78333333333,1531303.6199,1172443.38437,8.36069787833,1.38596705158,29353633.4626,2223869.59472,110486293.174,240501.29119299998,1387.53787879,376201.0,213799.0,124458860.0,183155.0,459.4
2670,2016-04-26,178678307671.0,43.29847026,7177282587.0,15472950.0,6955905.0,0.0,0.0,0.8744850944879999,66133.737654,9.683333333330001,1492839.92841,1128032.65011,6.861612805499999,0.888459741785,36817995.5136,2719385.8890299997,168025613.115,362233.460775,1713.1023622000002,407004.0,246337.0,124676424.0,217564.0,463.86
